w_mm,R_mm,lambda_nm,f_mm,S_mm,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20
2.1591822688915787,8.15478000965801,874.6720683190024,311.1881746010662,5.881691158104777,0.26066043067099826,-2.3587358488204893,1.2972884235639655,-0.7709666748213612,-0.09841475367079561,0.17602972327916244,0.6039787325930439,-0.40619907537064825,-0.090066856647724,-1.120621571234922,1.3810408074775733,0.15190405789621697,0.7177940994350978,-0.6315600022933623,-0.39058742920203954,0.9057451604513255,2.29749451572831,-0.4157832437541258,-1.3530353829370154,-0.21799551664454064,-1.8051936509280384
2.1641596519422945,5.496016201913434,661.9450928604716,83.28343427193019,4.340004973989293,0.6981993082417939,-0.958130453236868,0.20615754960914653,0.03146093103038573,0.12877533487849846,-0.1499685473555258,0.0130426563025094,-0.46082783338114097,-0.7195842100299538,0.0007911491547157035,0.7593399235748763,-0.2181862746070215,0.7695992199482204,0.028961744436419145,-0.01756758590295475,0.034174884565743996,0.8985249769965413,-0.17229471005041935,-0.24838578756090535,0.008976457627931589,-1.0038944865819408
0.7355975908436259,4.477437233221627,1071.4370074042176,128.7485729377628,7.277491324333851,0.2241858183379297,-1.264971299076414,0.6911069554718224,-0.27563908847976976,-0.21127726387474752,-0.05121580348875173,0.016285639645797524,-0.11050043093554848,0.46007549216102445,-0.34101231709993785,0.7352706810354388,9.769351426533457e-05,0.5408754658828769,-0.7186809703339037,-0.17717525360979278,0.17075769223076856,1.0196632469216322,0.12586989131239867,-0.39760858849668,-0.5275027217113297,-0.8929595026484056
3.954054328330632,8.171917370346002,827.1828402346423,450.362176397402,5.282144125612622,0.5755595572670866,-2.968871663486042,1.5914824319826268,-0.9964338105457846,-0.45947953479939996,0.25267306412036383,1.0821207588227126,-0.8944726259078164,-0.012430369830097009,-1.8026638817654357,2.0356728123925274,0.8323510012292912,1.3155223372470068,-0.5695315219592578,-0.1458248911614332,1.4480993034396477,2.8154063366462037,-1.041641855643283,-2.253438251522401,-0.26619708345797394,-2.4845050530306803
2.3742699435674552,5.430478813474699,916.2484809817087,323.90938754726034,8.52501524434919,0.8538451353806334,-2.2056755651375837,1.0453359594827392,-0.7560852481538509,-0.43386614037792054,-0.3862359667890679,0.3730749393448654,-0.30580100367596424,0.8863745504991924,-0.8105459480255952,1.5162610585393639,0.11617705393774536,0.8614382141786949,-0.9607685372986224,-0.3739629645857362,0.6037809567831628,2.343137012498322,-0.2554703153612048,-1.32826225583501,-0.4198816330107004,-1.7708483326224806
4.199809490673905,9.481789818710165,1017.7447198446332,477.62782257671853,7.10265261089725,1.022413627809225,-3.0,2.394998235754733,-1.1160584812754935,-0.46241727990450043,0.02389540787311173,1.2733997908221195,-0.9333701781444467,0.5458001205452911,-2.263611777395514,2.378067777744997,0.9118713845318744,1.7104719359890892,-0.7127986196124696,-0.17661648052993184,1.8776559059615587,3.0,-1.3579099358370208,-2.414687429932251,-0.2238766439539772,-3.0
4.326566005039529,9.809553010316481,634.0658508540755,499.43751547609264,7.160899897281915,0.9511479828587112,-3.0,2.231194741415581,-1.0871509816920764,-0.7586100825339802,0.3266682832706619,1.8439977436281783,-1.2644899577173083,0.17843868411999195,-2.8908078950619998,2.420187792321445,1.6033680951684774,1.2369015732443847,-0.10117967363576749,-0.4247634072331361,2.046979632702041,3.0,-1.2743787266718662,-2.949200635606249,0.11715842288875328,-2.816778238753837
1.4539732461439612,9.735697490649025,579.1143662953593,217.33705189989246,2.9543980014195848,-0.17323630677212887,-1.443364163400869,1.6731554268114281,-0.07105166790616936,0.7268655405947271,0.3948996899909381,0.1433302820963326,-0.31003260751470896,-2.127810167198416,-0.9029300832662931,1.1504835513911673,0.47806818384949357,0.00403168058722074,0.044725795161864784,-0.6779362848400068,0.5481256361420355,2.130540291541884,-0.4347000927375473,-0.6669506816056381,0.026013533424584147,-1.6081558211674196
3.4580906697655784,8.853889905881942,1412.4851883046454,184.46137883747357,9.858247898421613,1.159699739962602,-3.0,1.0941162457844296,-0.6357851062937345,0.06536494105795529,-0.0916200704779988,0.7321270301218131,-0.8602450732849383,0.5020716120470934,-0.8970668437567265,1.2104860587072221,0.24640916306647506,2.3454573673929238,-0.255951409411283,-0.044389666753403084,0.9872959446793099,1.985887723555374,-1.2611077175259124,-1.0833958421499996,-0.48687706412409165,-2.471669326266398
2.625268118733418,6.124918801404101,898.7822582561341,436.2602248215935,8.575076883443398,0.8212169799923056,-2.5457837836407378,1.3742614124375157,-0.9595680549184524,-0.5654308596574519,-0.5129740391450084,0.6043957152129587,-0.27931553946876875,0.770844513127843,-1.4966281212702641,1.878898921738804,0.5009825776457465,1.0102772363040935,-1.0653494241059582,-0.09314435724256509,1.0053075950209962,2.8936815668646014,-0.30844301412670505,-1.8438356466423445,-0.4930182879048503,-2.0043361230007575
4.460705320646683,9.035363979638262,873.90765107742,499.3751421668544,8.101043961046251,1.1766748316731908,-3.0,1.9397613255850816,-1.2876867197794437,-0.7675682956549681,0.12450602809085895,1.502889446519374,-1.244243708072963,0.6767064902621845,-2.38712579565837,2.462658069080946,1.361798580287281,1.6639274483864768,-0.5050822104667292,-0.21633464524282306,1.7863981541496519,3.0,-1.2563347328416068,-2.794993833183091,-0.19825756847532394,-2.9486504923095693
1.4708330562940435,8.679039670401682,440.9539728137677,333.3385554046058,3.971937026440247,-0.15911126297470818,-1.807446434525086,1.6608927342473399,-0.4970127413150983,0.24058326975406547,0.32356536232136285,0.18209985349420119,-0.2523919305444146,-1.0433139500523303,-1.2151217341613816,1.5500959713478504,0.6142021866195393,-0.04375510221505698,-0.20373353709839967,-0.6843217294122914,0.567599637940823,2.3337306991401725,-0.5502422372944932,-1.0552613948846017,-0.2227401942241333,-1.4768400641973756
3.550159401395199,8.778528075054771,972.6727479755023,407.81332513018504,5.820684875625087,0.7571514655856421,-2.924732712677237,1.7225741501982137,-0.8379813574389247,-0.2785918096774659,0.18345978590739725,0.9809344448980443,-0.8323232603607571,0.26615342604863823,-1.7275543776639448,1.8398303972055212,0.37352865604330526,1.5325363540062442,-0.6586246470020294,-0.3068507420901048,1.373151404361011,2.9063654444575158,-1.110873474548669,-1.9747382728604066,-0.1480839311239948,-2.4054161584095315
3.2348845501372514,8.652457986294564,1037.29517985265,401.78563646687354,2.233928692668958,0.7176079412633273,-1.659217973751343,2.205618163177028,-0.38219563545264923,0.669525840017335,-0.1465668685975516,-0.07136858422419125,-0.9343417273843355,-1.2879294045527188,-0.8754631081580184,2.2945433737449465,-0.05958899787018836,0.7703003899023888,-0.6930172318575409,-0.27374183188770956,1.5051592123755215,2.9513405305759117,-1.1780214148850174,-1.2958275681353575,0.04693056516164969,-2.385200827981435
1.8288566490732476,8.61396991165815,1042.6670015978666,209.90286869879614,5.846283789964354,0.078247955427969,-1.9536266814947962,1.366607485974781,-0.2754915082676599,0.10591687677247857,0.3779808963059255,0.584709123781684,-0.41172511400038636,-0.29242208550308546,-0.9653121046363489,1.0474144697716985,0.2488393395484818,0.9013238252464228,-0.27985123763802006,-0.39468023211724795,0.6975155194595011,1.678634646209818,-0.4286606561777344,-0.9933737247989327,-0.09589263852003263,-1.7015404643008734
1.1147040664302768,7.694288439022719,1213.085844721317,308.42167111568926,2.3130032183495857,0.4007560767346183,-1.079289410677448,2.294983432973588,-0.014198575091634275,0.8132170593375246,-0.5371637335705636,-0.608629122489948,-0.3450927428636827,-1.3204366758548445,-0.1138445002016818,1.912371948252668,-0.8475524732247679,0.40261782272182045,-1.1771141143454038,-0.5282832265503732,0.7473475278982098,1.8782459635067463,-0.2220675823598962,-0.3674874495164466,-0.0861821080600744,-1.7674502015911195
3.4323789221477448,9.480986535825458,604.1041102396636,424.8756235688961,5.977340595906411,0.20776060373504984,-2.8886518138930337,1.9278102517301834,-1.1859016314712258,-0.4218952939848761,0.4732723534141124,1.4293679502560999,-1.007497165154683,-0.08911289911549379,-2.1712384476756315,1.7360173486451338,1.2818061744532643,1.0119649228120713,-0.034583873044488594,-0.400663671895135,1.5418749677299737,3.0,-1.0676235342409426,-2.413104618454571,-0.09635797528784251,-2.263038249810018
3.823688561595488,7.779627243170666,690.0566043652116,359.65124431747495,6.83849692139415,0.6387799614299434,-2.8342321311986227,1.2258212105572976,-0.9044487112667042,-0.48152777961101934,-0.07136859885242577,1.1889213230661873,-0.9381103724010501,0.05127150094378949,-1.6053989269875482,1.6938767978496627,0.7382209081486052,1.2071179619138637,-0.31564421022914774,-0.16035435748052063,1.2149292103367808,2.5062573191254605,-0.8173394047455306,-1.9551470525442014,-0.20284913420472542,-2.1127977378766576
1.920323046935075,8.444890247727407,1332.3400350149745,59.52371629191722,4.5117637052491215,0.19616808972283872,-1.367549903419856,0.7128565381156056,-0.001921260328443454,0.7619024764919143,0.12096115182546711,0.15579923507115098,-0.8812248090630447,-0.7882140339413066,-0.22879448537832592,0.8360431003123889,-0.35464842551608966,1.0449767397975587,-0.15616947716139595,-0.3741166825885196,0.5721085391798215,0.8832354997114907,-0.5166536714474079,-0.3270676430980875,-0.2117726429853656,-1.6772244007393333
3.401746718100412,9.52324985980753,1489.246209369903,201.51755100389008,5.486903904981639,0.4690530235371546,-2.7470522597165545,1.305678829993403,-0.5831004962214357,0.6155455571280853,0.3759348922746689,0.45702148310754465,-0.8542189105445396,-0.12420861724990324,-0.9321776051325626,1.466943938338412,-0.125353177197688,1.7998970314736789,-0.3078951517003143,0.00886147893644984,1.3839089039989552,1.6840755637063405,-1.3130632105659688,-1.0917342957428382,-0.29609804254876226,-2.482779313658621
2.2780890842517647,6.1138463593942705,556.3226594724188,115.01406346757241,8.880880489071274,0.7741112419374909,-1.6341053900848324,0.2867631428226216,-0.22098330005705935,-0.8134049493696034,-0.009177253841321429,0.9458702380458368,-0.3094249953723177,-0.16155793101079818,-0.38834358753740744,0.6478352728960667,0.3430445507802915,1.0329491023150572,-0.05188112920600313,-0.28886480705810724,0.24624051457762436,1.280886592356976,-0.3912496458790067,-0.8260482401304544,-0.28073337270392396,-0.9797504247253783
3.70943097477178,9.071944777758645,972.2969876810009,154.8374954351176,1.9770683023252844,0.9550602681334007,-1.3673251482919249,1.5579609894934254,0.4153221709116831,1.145635260148161,0.08398151970034187,-0.22681830227371536,-1.1669081496422267,-2.124567965286745,-0.2503545122185383,1.5213115185081152,-0.014347244268878442,0.6449890600561197,0.380115680113572,-0.5454278979987945,0.9702599497888316,1.6021349159556368,-1.1656571818184471,-0.43535230972913147,0.3968131552335909,-2.0614158816585886
1.396468737023239,5.057123111402138,646.3026906505249,457.47026487109656,8.125596036996875,0.25574533224833085,-2.065761576256194,1.267297771136882,-0.8395541500186212,-0.6205492633635921,-0.3584133418295865,0.29754291538597755,0.23119734765663766,0.9264193171494246,-1.192739715591083,1.9446131885404412,0.34851694925551685,0.20637611606925493,-1.184315461128841,-0.4345368289871133,0.511795536394995,2.4040634427268146,0.11183923949284043,-1.614115581659225,-0.2149288716530889,-1.4044925981729524
4.505967511862785,9.958472682801146,469.0841436082298,66.60198000984568,2.5367909589657676,1.6663005097133978,-0.9235056735191831,1.1722894826638661,-0.018459301795618416,0.6894743787761969,0.44700047532306875,-0.008437314607512944,-1.4578430311652681,-2.530100967611155,-0.08110667611199732,1.3059309048343415,0.5292650350997818,0.6537366746019517,1.4797920419744928,-0.6700150719225314,0.48392706323600393,1.3261016142510798,-1.3458070925533447,-0.7106868738354714,0.38916856940184485,-1.6862301230482806
1.7933431840951088,3.8010422209146157,774.3288388450558,148.91032038286568,1.3303718452416555,1.2292379782890803,-0.06909610610067113,0.9542847338869034,0.2047749376664885,0.9523223074243702,-0.7845342475652565,-0.8464055982789118,-0.6355309111568541,-1.6253577978262812,0.6089162161952343,1.0481874983034791,-0.38957231086145955,-0.14933008711088613,-0.3139759184042776,-0.2135784350791684,0.2985720265386635,1.0898448871657187,-0.19310600475742717,0.2645898543259083,0.25453347215505906,-0.859823498114171
2.155036944902688,7.609052330434501,565.2407689618447,189.30620850720416,2.67017142470543,0.5221047955752882,-1.0490742696112743,1.04736546057313,0.11758832227001262,0.6104915908014079,-0.0634960428749369,-0.22671085687137466,-0.621846062238639,-1.9085634778104634,-0.3554450665631127,1.3390377999315382,0.44435173413072676,0.2220310117270577,0.0692073201287611,-0.5268433597788491,0.4155138643256711,1.8012124717593216,-0.5878726268699505,-0.4780770579275456,0.181362190341216,-1.423912144098111
0.761413784361574,2.9343068474811056,1216.423034449383,327.5978323848777,7.885388709734407,0.5347556297377649,-1.316651535501218,1.3053848492698366,-0.6111513675307175,-0.18859236972320492,-0.3297942604468373,-0.47956039163275743,0.2625287089464234,1.3756789605653508,-0.8710926646766772,1.4485058901898569,-0.3813368413192356,0.1753195229276456,-1.448578394215006,-0.679988106970323,0.25470694247024256,2.067216838419471,0.6102983154165703,-0.6763481310018243,-0.727981308890413,-1.05693062362815
1.0018049554457438,7.6988005008329505,1013.7842257221611,290.34576053863947,4.64613466003174,-0.006517687128301213,-1.4395474164240074,1.741548645250427,-0.5155272289093593,0.2611789289183582,0.18669640585864922,0.09592172950984884,-0.3074474849308162,-0.2708943441000118,-0.794930918720177,1.4971646601148367,-0.2691516281989078,0.5295018914182411,-0.9316157169575717,-0.46441741633633,0.7396491279568354,1.9205154296431801,-0.24114482601109682,-0.8336337447059982,-0.2755830888994016,-1.517623407118289
2.8213785622054766,6.409153808722257,565.4096416388575,148.22126728402372,8.852684651615636,0.7978296406988238,-1.74984946201352,0.33804609161042004,-0.33872491811180466,-0.7094264400828593,-0.0076826467513914,0.8650890840123608,-0.6590089970704978,-0.09767278434326654,-0.661419105283894,0.951948552428911,0.45954609226255955,1.1465294281794849,-0.0473621382448543,-0.21020050357390907,0.3146919168916657,1.5496210207866812,-0.24319886235909943,-1.093041751004909,-0.021331592125209242,-1.1783100297697617
1.7041670452758717,4.959901913661877,410.62782666634155,123.9084802504195,5.722367870640392,0.35338060624490053,-1.0921506581775882,0.19650346611616376,-0.30268520017753886,-0.47512193112429696,0.09927283382637014,0.48509652172006473,-0.16605581543284925,-0.3506190276341456,-0.15758732161467942,0.5526550998322517,0.3161368472917552,0.27146500890880715,-0.10220811807476415,-0.16817628335101087,0.29322445550348175,1.0972930125419946,-0.11976104793357698,-0.7746366737883557,-0.044427499383947924,-0.6410315956975297
4.259661015839875,9.251325999775817,1329.3806063778447,156.55911556825345,1.2002531673369785,1.1206967723546082,-1.6195583516435512,1.7378414399406015,0.11523760041703038,1.533775722154325,-0.20557975296990386,-0.5701438406614268,-1.1622345769892255,-2.4784901083624815,0.1552416383095755,1.606796114960833,-0.5884647267427936,1.0255516981517312,0.1651034272666447,-0.3612519823235012,1.2973960731721177,1.664607400883546,-1.4563809700980737,-0.4062030872579094,0.287329949527264,-2.4940720391438944
0.5661202489472923,9.244776818587532,602.6235670888847,276.13833201574505,7.450422486417341,-0.5827885316446972,-2.122191705709815,1.6841795083195432,-1.097427865530968,-0.3441069094404416,0.49194831681596024,0.7725057255914922,0.35597156199060465,-0.4823903136911989,-1.4730407590429537,1.4488857528218948,0.7643473225041804,0.2306213958953366,-0.22568277832938813,-0.6919930666587063,0.7674003018454374,2.319131399168099,-0.4292198605237071,-1.1581620913893769,-0.4847236534875845,-1.4613744172078669
2.205923219023713,5.594938860882662,1097.149138553881,172.03000357004154,1.9920961784910944,1.1727942904740174,-0.6506428640864148,1.167683405727344,0.22371652371154277,0.927555676363436,-0.9474924428443136,-0.8240262295540497,-0.581672537265361,-1.5276436498414652,0.5953386605997846,1.4030558851306132,-0.7181856924130294,0.710770401157534,-0.5556414762555282,-0.15086674857204585,0.5787197454563824,1.1998143882148384,-0.5089822098131344,-0.16223592575152473,0.1847282049849976,-1.1218532087816677
